AICS-12_207,3500000572_100X_20170210_E07_P40.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_208,3500000572_100X_20170210_E07_P43.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_209,3500000572_100X_20170210_E07_P44.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_210,3500000572_100X_20170210_E07_P45.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_211,3500000572_100X_20170210_E07_P46.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_212,3500000572_100X_20170210_E07_P47.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_213,3500000572_100X_20170210_E07_P48.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_214,3500000572_100X_20170210_E08_P49.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_215,3500000572_100X_20170210_E08_P50.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_216,3500000572_100X_20170210_E08_P51.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_217,3500000572_100X_20170210_E08_P52.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_218,3500000572_100X_20170210_E08_P53.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_219,3500000572_100X_20170210_E08_P54.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_220,3500000572_100X_20170210_E08_P55.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_221,3500000572_100X_20170210_E08_P56.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_222,3500000572_100X_20170210_E08_P57.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_223,3500000572_100X_20170210_E08_P58.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_224,3500000572_100X_20170210_E08_P60.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000572\ZSD2\100X_zstack
AICS-12_225,3500000574_100X_20170210_E05_P01.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_226,3500000574_100X_20170210_E05_P02.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_227,3500000574_100X_20170210_E05_P03.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_228,3500000574_100X_20170210_E05_P04.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_229,3500000574_100X_20170210_E05_P05.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_230,3500000574_100X_20170210_E05_P06.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_231,3500000574_100X_20170210_E05_P07.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_232,3500000574_100X_20170210_E05_P08.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_233,3500000574_100X_20170210_E05_P09.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_234,3500000574_100X_20170210_E05_P10.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_235,3500000574_100X_20170210_E06_P11.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_236,3500000574_100X_20170210_E06_P12.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_237,3500000574_100X_20170210_E06_P14.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_238,3500000574_100X_20170210_E06_P15.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_239,3500000574_100X_20170210_E06_P17.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_240,3500000574_100X_20170210_E06_P18.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_241,3500000574_100X_20170210_E06_P19.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_242,3500000574_100X_20170210_E07_P20.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_243,3500000574_100X_20170210_E07_P21.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_244,3500000574_100X_20170210_E07_P22.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_245,3500000574_100X_20170210_E07_P23.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_246,3500000574_100X_20170210_E07_P24.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_247,3500000574_100X_20170210_E07_P25.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_248,3500000574_100X_20170210_E07_P26.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_249,3500000574_100X_20170210_E07_P27.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_250,3500000574_100X_20170210_E07_P28.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_251,3500000574_100X_20170210_E07_P29.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_252,3500000574_100X_20170210_E07_P30.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_253,3500000574_100X_20170210_F05_P41.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_254,3500000574_100X_20170210_F05_P42.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_255,3500000574_100X_20170210_F05_P43.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_256,3500000574_100X_20170210_F05_P44.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_257,3500000574_100X_20170210_F05_P45.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_258,3500000574_100X_20170210_F05_P46.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_259,3500000574_100X_20170210_F05_P47.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_260,3500000574_100X_20170210_F05_P48.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_261,3500000574_100X_20170210_F06_P39.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_262,3500000574_100X_20170210_F06_P40.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_263,3500000574_100X_20170210_F07_P31.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_264,3500000574_100X_20170210_F07_P33.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_265,3500000574_100X_20170210_F07_P34.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_266,3500000574_100X_20170210_F07_P35.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_267,3500000574_100X_20170210_F07_P36.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-12_268,3500000574_100X_20170210_F07_P37.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000574\ZSD3\100X_zstack
AICS-11_0,20160705_I01_001.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_1,20160705_I01_002.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_2,20160705_I01_003.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_3,20160705_I01_004.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_4,20160705_I01_005.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_5,20160705_I01_006.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_6,20160705_I01_007.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_7,20160705_I01_008.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_8,20160705_I01_009.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_9,20160705_I01_010.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_10,20160705_I01_011.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_11,20160705_I01_012.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_12,20160705_I01_013.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_13,20160705_I01_014.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_14,20160705_I01_015.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_15,20160705_I01_016.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_16,20160705_I01_017.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_17,20160705_I01_018.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_18,20160705_I01_019.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_19,20160705_I01_020.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_20,20160705_I01_021.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_21,20160705_I01_022.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_22,20160705_I01_023.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_23,20160705_I01_024.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_24,20160705_I01_025.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_25,20160705_I01_026.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_26,20160705_I01_027.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_27,20160705_I01_028.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_28,20160705_I01_029.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_29,20160705_I01_030.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_30,20160705_I01_031.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_31,20160705_I01_032.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_32,20160705_I01_033.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_33,20160705_I01_034.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_34,20160705_I01_035.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_35,20160705_I01_036.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_36,20160705_I01_037.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_37,20160705_I01_038.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_38,20160705_I01_039.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_39,20160705_I01_040.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_40,20160705_I01_041.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_41,20160705_I01_042.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_42,20160705_I01_043.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_43,20160705_I01_044.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_44,20160705_I01_045.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_45,20160705_I01_046.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_46,20160705_I01_047.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_47,20160705_I01_048.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_48,20160705_I01_049.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_49,20160705_I01_050.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_50,20160705_I01_051.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_51,20160705_I01_052.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_52,20160705_I01_053.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_53,20160705_I01_054.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_54,20160705_I01_055.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_55,20160705_I01_056.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_56,20160705_I01_057.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_57,20160705_I01_058.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_58,20160705_I01_059.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Irina\2016\20160705
AICS-11_59,3500000518_100X_20170203_E05_P01.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_60,3500000518_100X_20170203_E05_P02.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_61,3500000518_100X_20170203_E05_P03.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_62,3500000518_100X_20170203_E05_P04.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_63,3500000518_100X_20170203_E05_P05.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_64,3500000518_100X_20170203_E06_P06.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_65,3500000518_100X_20170203_E06_P07.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_66,3500000518_100X_20170203_E06_P08.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_67,3500000518_100X_20170203_E06_P09.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_68,3500000518_100X_20170203_E06_P10.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_69,3500000518_100X_20170203_E07_P11.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_70,3500000518_100X_20170203_E07_P12.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_71,3500000518_100X_20170203_F06_P18.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_72,3500000518_100X_20170203_F06_P19.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_73,3500000518_100X_20170203_F06_P20.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_74,3500000518_100X_20170203_F06_P21.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_75,3500000518_100X_20170203_F06_P24.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_76,3500000518_100X_20170203_F06_P25.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_77,3500000518_100X_20170203_F06_P26.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_78,3500000518_100X_20170203_F07_P14.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_79,3500000518_100X_20170203_F07_P15.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_80,3500000518_100X_20170203_F07_P16.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_81,3500000518_100X_20170203_F07_P17.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_82,3500000518_100X_20170203_F08_P13.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000518\ZSD3\100X_zstack
AICS-11_83,3500000517_100X_20170203_F05_P03.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_84,3500000517_100X_20170203_F05_P08.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_85,3500000517_100X_20170203_F07_P09.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_86,3500000517_100X_20170203_F07_P10.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_87,3500000517_100X_20170203_F07_P11.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_88,3500000517_100X_20170203_F07_P12.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_89,3500000517_100X_20170203_F07_P15.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_90,3500000517_100X_20170203_F07_P17.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_91,3500000517_100X_20170203_F07_P18.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_92,3500000517_100X_20170203_F07_P19.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_93,3500000517_100X_20170203_F07_P20.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_94,3500000517_100X_20170203_F07_P21.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_95,3500000517_100X_20170203_F07_P22.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_96,3500000517_100X_20170203_F07_P24.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_97,3500000517_100X_20170203_F07_P25.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_98,3500000517_100X_20170203_F08_P26.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_99,3500000517_100X_20170203_F08_P32.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_100,3500000517_100X_20170203_F08_P35.czi,\\aibsdata\aics\Microscopy\PRODUCTION\PIPELINE_3_Minipipeline\3500000517\ZSD2\100X_zstack
AICS-11_101,20170203_C01_001.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_102,20170203_C01_002.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_103,20170203_C01_003.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_104,20170203_C01_004.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_105,20170203_C01_005.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_106,20170203_C01_006.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_107,20170203_C01_007.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_108,20170203_C01_008.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_109,20170203_C01_009.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_110,20170203_C01_011.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_111,20170203_C01_012.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_112,20170203_C01_013.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_113,20170203_C01_014.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_114,20170203_C01_015.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_115,20170203_C01_016.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
AICS-11_116,20170203_C01_017.czi,\\aibsdata\aics\AssayDevelopment\MicroscopyData\Caroline\2017\20170203
